"apn","pstreet_addr","pcity","pstate","pzip","plon","plat","pminx","pminy","pmaxx","pmaxy","planduse","pfull_address","parcel_dir"
"387462003","15167 IRONWOOD ST","Lake Elsinore","CA",92530,-117.386568518,33.6823897625,-117.386720797,33.6822298437,-117.386403551,33.6825492951,NA,"15167 IRONWOOD ST,Lake Elsinore,CA,92530",6065
"5373030028","705 S Gladys Ave",NA,"CA",91776,-118.089995797,34.0940166717,-118.090246629,34.0938779123,-118.089745318,34.0941552933,"2900","705 S Gladys Ave,NA,CA,91776",6037
"1853683741","8858 LAWRENCE WELK DR","Escondido","CA",92026,-117.144665273,33.2373481161,-117.145164205,33.2364388294,-117.143997784,33.2381526139,NA,"8858 LAWRENCE WELK DR,Escondido,CA,92026",6073
"513 047705400","41993 VIA SAN LUIS REY","Fremont","CA",94539,-121.930168707,37.5412360836,-121.930388323,37.5410484544,-121.929948653,37.5414236776,"1100","41993 VIA SAN LUIS REY,Fremont,CA,94539",6001
"11513300410000","8739 MESA BROOK WAY","Elk Grove","CA",95624,-121.384578255,38.4399434765,-121.384801728,38.439880644,-121.384355284,38.4400062244,NA,"8739 MESA BROOK WAY,Elk Grove,CA,95624",6067
"6145016025","1309 W 136th St",NA,"CA",90222,-118.248457497,33.9082393981,-118.248542057,33.9080997663,-118.248372932,33.9083790027,"0100","1309 W 136th St,NA,CA,90222",6037
"2354012075","11531 Riverside Dr","North Hollywood","CA",91602,-118.383020497,34.1579637203,-118.383269675,34.157770409,-118.382773249,34.1581556484,"010C","11531 Riverside Dr,North Hollywood,CA,91602",6037
"1030402100","655 DE LUZ RD","Fallbrook","CA",92028,-117.252030875,33.3875011759,-117.252295958,33.38741523,-117.251765133,33.3875869811,NA,"655 DE LUZ RD,Fallbrook,CA,92028",6073
"032020455","1150 4TH ST","Taft","CA",93268,-119.452468119,35.1501702867,-119.452863196,35.149864024,-119.452071429,35.1505122449,"1708","1150 4TH ST,Taft,CA,93268",6029
"4420027000","13741 SKI VIEW LOOP","Truckee","CA",96161,-120.238242171,39.3538929097,-120.238630381,39.3536850572,-120.237869533,39.3541106713,NA,"13741 SKI VIEW LOOP,Truckee,CA,96161",6057
"6411323300","705 COOPER RD","Chula Vista","CA",91911,-117.022826532,32.6134451078,-117.022916432,32.6133238048,-117.02272252,32.6135707007,NA,"705 COOPER RD,Chula Vista,CA,91911",6073
"031-073-028-000","6620 CHILI HILL RD","Newcastle","CA",95658,-121.180605673,38.9029720954,-121.181359128,38.9026216121,-121.180015853,38.9034601234,"01","6620 CHILI HILL RD,Newcastle,CA,95658",6061
"058082004000","3159 SACRAMENTO DR","Merced","CA",95348,-120.499156176,37.3202144262,-120.499331708,37.3201216424,-120.498974503,37.3203166053,"101","3159 SACRAMENTO DR,Merced,CA,95348",6047
"360500011","30848 MIRAGE CIR","Menifee","CA",92584,-117.19222719,33.6723337631,-117.192427264,33.6722512243,-117.192026852,33.6724166371,NA,"30848 MIRAGE CIR,Menifee,CA,92584",6065
"368170002","20759 COMO ST","Wildomar","CA",92595,-117.285069117,33.6151645834,-117.285614871,33.6146172681,-117.284523176,33.6157113014,NA,"20759 COMO ST,Wildomar,CA,92595",6065
"048215321","17844 CANYON MEADOW RD",NA,NA,92395,-117.274127496,34.4808497308,-117.27427704,34.4806748386,-117.27393874,34.4810416078,"510","17844 CANYON MEADOW RD,NA,NA,92395",6071
"030482012","9650 Las Lomas Ave","Atascadero","CA",93422,-120.647180296,35.4660580602,-120.647517407,35.4659451672,-120.646843185,35.4664580009,NA,"9650 Las Lomas Ave,Atascadero,CA,93422",6079
"5074030012","2039 S La Salle Ave","Los Angeles","CA",90018,-118.304246206,34.0379072733,-118.304503303,34.0376938393,-118.303989107,34.0381207048,"0200","2039 S La Salle Ave,Los Angeles,CA,90018",6037
"125-342-014","1053 ODELL LN","Santa Rosa","CA",95407,-122.729742123,38.4220800223,-122.729893812,38.4219234994,-122.729587478,38.4222368745,NA,"1053 ODELL LN,Santa Rosa,CA,95407",6097
"2353004023","5107 Lankershim Blvd","North Hollywood","CA",91601,-118.374213328,34.1631740494,-118.3746513,34.1630463686,-118.373697952,34.163310024,"2600","5107 Lankershim Blvd,North Hollywood,CA,91601",6037
"424112068","326 MADISON ST","Delano","CA",93215,-119.239567358,35.7605275544,-119.239744891,35.7604558137,-119.239389822,35.7605992945,"0101","326 MADISON ST,Delano,CA,93215",6029
"7467012022","3622 S Gaffey St","San Pedro","CA",90731,-118.292647137,33.7108444819,-118.292729503,33.7106684793,-118.292564771,33.7110204843,"0200","3622 S Gaffey St,San Pedro,CA,90731",6037
"083-020-066","7561 TRENTON RD","Forestville","CA",95436,-122.877003562,38.4891231295,-122.877625269,38.4878416433,-122.876207818,38.4905665719,NA,"7561 TRENTON RD,Forestville,CA,95436",6097
"004480046","5711 BEAVER LN","Discovery Bay","CA",94505,-121.588435466,37.9143765008,-121.588616537,37.914150567,-121.588293803,37.9145399833,NA,"5711 BEAVER LN,Discovery Bay,CA,94505",6013
"2844008010","17939 Wellhaven St","Canyon Country","CA",91387,-118.446811038,34.4178951731,-118.446921956,34.4177350791,-118.446700247,34.4180549254,"0100","17939 Wellhaven St,Canyon Country,CA,91387",6037
"147480024","1079 MOHR LN","Concord","CA",94518,-122.047337537,37.9449364294,-122.047396344,37.944853561,-122.04728413,37.9450039673,NA,"1079 MOHR LN,Concord,CA,94518",6013
"06704501060000","11779 JUSTINIAN DR","Rancho Cordova","CA",95742,-121.239074818,38.5395798342,-121.239172997,38.5394218359,-121.23897664,38.5397378326,NA,"11779 JUSTINIAN DR,Rancho Cordova,CA,95742",6067
"7480025008","361 Marilla Ave",NA,"CA",90704,-118.331822208,33.3438585523,-118.331960527,33.3437591312,-118.331676478,33.3439594924,"0100","361 Marilla Ave,NA,CA,90704",6037
"145061052","7980 GALWAY CT","Riverside","CA",92503,-117.460317755,33.9304354895,-117.460473141,33.9302213873,-117.460180375,33.9305875903,NA,"7980 GALWAY CT,Riverside,CA,92503",6065
"8291036064","3253 White Cloud Dr",NA,"CA",91745,-117.976610718,33.979786239,-117.976759959,33.979608701,-117.976458141,33.9799496395,"0100","3253 White Cloud Dr,NA,CA,91745",6037
"2841031037","18015 Marabou Pl","Canyon Cntry","CA",91387,-118.453179374,34.3993830978,-118.453345138,34.3992250645,-118.453013473,34.3995411059,"0100","18015 Marabou Pl,Canyon Cntry,CA,91387",6037
"2059044012","2625 Grandoaks Dr",NA,"CA",91361,-118.842094048,34.133625965,-118.842286395,34.1334617592,-118.841888371,34.1337848172,"010D","2625 Grandoaks Dr,NA,CA,91361",6037
"47711035","851 ROBERTS PL","San Jose","CA",95122,-121.858371208,37.3279842048,-121.858518723,37.3278687407,-121.858224063,37.3281092606,NA,"851 ROBERTS PL,San Jose,CA,95122",6085
"09812018","1560 BIG OAK RD","Placerville","CA",95667,-120.779120424,38.6740002753,-120.779832774,38.6733264452,-120.778559857,38.6751686124,"22","1560 BIG OAK RD,Placerville,CA,95667",6017
"4265015135","11849 Mayfield Ave","Los Angeles","CA",90049,-118.466680195,34.0497242663,-118.467042032,34.0494521343,-118.466310213,34.0499713762,"010E","11849 Mayfield Ave,Los Angeles,CA,90049",6037
"5275004137","345 Ridge Terrace Ln","Montebello","CA",90640,-118.094754979,34.0390663682,-118.095816885,34.0384207727,-118.093697386,34.0397635805,"010C","345 Ridge Terrace Ln,Montebello,CA,90640",6037
"1606217800","504 LEXINGTON CIR","Oceanside","CA",92057,-117.31078259,33.2214363487,-117.310950552,33.2212608648,-117.310601345,33.2216108422,NA,"504 LEXINGTON CIR,Oceanside,CA,92057",6073
"41420044","2926 UNION AVE","San Jose","CA",95124,-121.93112979,37.26874868,-121.931340221,37.2686581087,-121.930926015,37.2688458046,NA,"2926 UNION AVE,San Jose,CA,95124",6085
"0830068000","118 CARPENTER ST","Grass Valley","CA",95945,-121.069088256,39.2203595971,-121.069346475,39.2201441198,-121.068830327,39.2205729993,NA,"118 CARPENTER ST,Grass Valley,CA,95945",6057
"22704800010000","256 AMERICAN RIVER CANYON DR","Folsom","CA",95630,-121.190385634,38.7105869958,-121.190724241,38.7103265746,-121.190063302,38.7109280787,NA,"256 AMERICAN RIVER CANYON DR,Folsom,CA,95630",6067
"034441246","1910 18TH AVE","Delano","CA",93215,-119.229082304,35.77892628,-119.229169147,35.778778954,-119.22899546,35.7790736031,"0101","1910 18TH AVE,Delano,CA,93215",6029
"27102930030000","2525 LANDWOOD WAY","Carmichael","CA",95608,-121.352452042,38.6115874741,-121.352678193,38.6114745912,-121.352225802,38.6117003724,NA,"2525 LANDWOOD WAY,Carmichael,CA,95608",6067
"58619050","1565 SIERRA CREEK WAY","San Jose","CA",95132,-121.855052875,37.4093226359,-121.855304098,37.4091909791,-121.854807817,37.409478411,NA,"1565 SIERRA CREEK WAY,San Jose,CA,95132",6085
"1226164000","14221 BERTINO RD","Grass Valley","CA",95945,-120.972500299,39.1743012727,-120.972804027,39.1740536949,-120.97201112,39.1746987857,NA,"14221 BERTINO RD,Grass Valley,CA,95945",6057
"070 016700400","2510 EAGLE AVE","Alameda","CA",94501,-122.236794953,37.767449015,-122.237046076,37.7671910697,-122.236543839,37.7677069714,"2600","2510 EAGLE AVE,Alameda,CA,94501",6001
"011200037","1015 TERRACE WAY","Bakersfield","CA",93304,-119.013587665,35.3501048173,-119.013710334,35.3498717633,-119.013343572,35.3502481776,"0101","1015 TERRACE WAY,Bakersfield,CA,93304",6029
"1300101125","1920 MONTGOMERY AVE","Ventura","CA",93004,-119.175359034,34.2607891818,-119.175403098,34.2607546148,-119.175315481,34.260824026,NA,"1920 MONTGOMERY AVE,Ventura,CA,93004",6111
"6207033023","10514 Stanford Ave","South Gate","CA",90280,-118.221202264,33.9392876619,-118.221397996,33.9392097474,-118.221006657,33.93936567,"0100","10514 Stanford Ave,South Gate,CA,90280",6037
"30033007","2014 MOKELUMNE DR EAST","Arnold",NA,95223,-120.336550702,38.2279901456,-120.336887317,38.2278487055,-120.336220723,38.2281311421,"1100","2014 MOKELUMNE DR EAST,Arnold,NA,95223",6009
"7075021010","8031 E Ring St",NA,"CA",90808,-118.073537503,33.8225145681,-118.073679356,33.8223458475,-118.073395415,33.8226836643,"0100","8031 E Ring St,NA,CA,90808",6037
"646200005","78132 LAGO DR","La Quinta","CA",92253,-116.301098917,33.6864036213,-116.301237196,33.6862732117,-116.300961309,33.6865333055,NA,"78132 LAGO DR,La Quinta,CA,92253",6065
"260063017","10293 VIA PASTORAL","Moreno Valley","CA",92557,-117.256186512,33.9714808242,-117.256282285,33.9713127557,-117.256031429,33.9716474153,NA,"10293 VIA PASTORAL,Moreno Valley,CA,92557",6065
"06708100260000","4080 PRESERVE WAY","Rancho Cordova","CA",95742,-121.208687346,38.5552181138,-121.20887729,38.5550766523,-121.208497402,38.5553595756,NA,"4080 PRESERVE WAY,Rancho Cordova,CA,95742",6067
"025440028000","2460 SAGE CANYON RD","Saint Helena","CA",94574,-122.325862908,38.5031739463,-122.332033045,38.4966911654,-122.320747128,38.5086958177,"39","2460 SAGE CANYON RD,Saint Helena,CA,94574",6055
"41008509","6537 N BARTON AVE","FRESNO","CA",93710,-119.749483444,36.8308357607,-119.749654662,36.8307516296,-119.749312236,36.8309198902,"11","6537 N BARTON AVE,FRESNO,CA,93710",6019
"136-382-006","1629 PUTNAM WAY","Petaluma","CA",94954,-122.611479463,38.2482851214,-122.611667036,38.2481237424,-122.611292027,38.2484464925,NA,"1629 PUTNAM WAY,Petaluma,CA,94954",6097
"3783920900","10351 STRATHMORE DR","Santee","CA",92071,-117.004973363,32.8662749289,-117.005184783,32.8661207768,-117.004758568,32.8664289902,NA,"10351 STRATHMORE DR,Santee,CA,92071",6073
"5813019012","4367 Shepherds Ln","Flintridge","CA",91011,-118.207702444,34.2031197371,-118.20800522,34.2028693605,-118.207465196,34.2033625685,"0101","4367 Shepherds Ln,Flintridge,CA,91011",6037
"022022099","1209 ANTONIA WAY","Bakersfield","CA",93304,-119.015786048,35.3310376183,-119.015882255,35.3308879605,-119.015689579,35.3311871246,"0101","1209 ANTONIA WAY,Bakersfield,CA,93304",6029
"2712024004","17544 Tribune St","Granada Hills","CA",91344,-118.516997381,34.2670411443,-118.51708662,34.2668619985,-118.516908143,34.2672202763,"0100","17544 Tribune St,Granada Hills,CA,91344",6037
"5341430200","1159 24TH ST","San Diego","CA",92102,-117.142238017,32.7175875556,-117.142402865,32.7175252837,-117.142072907,32.7176489576,NA,"1159 24TH ST,San Diego,CA,92102",6073
"015-120-055-000","22 ELISHA CT","Chico","CA",95973,-121.842703673,39.7688499065,-121.842785803,39.7686792337,-121.842621544,39.7690205776,"RS","22 ELISHA CT,Chico,CA,95973",6007
"22300420430000","9313 ORANGEVALE AVE","Orangevale","CA",95662,-121.205878935,38.682149282,-121.205992436,38.6818758204,-121.205768366,38.6824251828,NA,"9313 ORANGEVALE AVE,Orangevale,CA,95662",6067
"032440042","557 FRONT ST","Taft","CA",93268,-119.461789783,35.1380120118,-119.461894954,35.1379474255,-119.461682829,35.1380801103,"0600","557 FRONT ST,Taft,CA,93268",6029
"1583830100","4448 SILVER BIRCH WAY","Oceanside","CA",92057,-117.308080737,33.2353151905,-117.30821669,33.2352328625,-117.307911365,33.2354025754,NA,"4448 SILVER BIRCH WAY,Oceanside,CA,92057",6073
"6430040065","2187 RUDOLPH DR","Simi Valley","CA",93065,-118.75435538,34.2524335878,-118.755427728,34.2517438918,-118.753451341,34.2527687939,NA,"2187 RUDOLPH DR,Simi Valley,CA,93065",6111
"525473278","10802 LEWELLING ST","Bakersfield","CA",93312,-119.121906005,35.4130699076,-119.122148825,35.4129021289,-119.121748263,35.4132875655,"0101","10802 LEWELLING ST,Bakersfield,CA,93312",6029
"02500220180000","1449 32ND AVE","Sacramento","CA",95822,-121.502866203,38.5240345342,-121.502978492,38.5238951774,-121.502752916,38.5241735647,NA,"1449 32ND AVE,Sacramento,CA,95822",6067
"966352004","34042 OPUS ONE CT","Temecula","CA",92592,-117.065615429,33.4735868625,-117.065747545,33.4734303424,-117.065443545,33.4737627107,NA,"34042 OPUS ONE CT,Temecula,CA,92592",6065
"3064403100","7823 CHADAMY WAY",NA,NA,92129,-117.155581072,32.9701001789,-117.155673494,32.9699450468,-117.155488544,32.9702491183,NA,"7823 CHADAMY WAY,NA,NA,92129",6073
"8265013014","2453 Cuatro Dr",NA,"CA",91748,-117.912824955,33.9753663479,-117.913167038,33.9752251191,-117.912559035,33.9755467991,"0100","2453 Cuatro Dr,NA,CA,91748",6037
"272252022","7334 GOLDBORO LN","Riverside","CA",92506,-117.327897887,33.9179313764,-117.328073408,33.9178593271,-117.327721775,33.9180037788,NA,"7334 GOLDBORO LN,Riverside,CA,92506",6065
"561221007","580 SANFORD AVE","N Richmond","CA",94801,-122.363256819,37.9517264279,-122.363338608,37.9515518681,-122.363164797,37.9518648116,NA,"580 SANFORD AVE,N Richmond,CA,94801",6013
"155103006","9780 ALTADENA DR","Riverside","CA",92503,-117.473472379,33.9556567239,-117.473598288,33.9555195486,-117.473345154,33.9557929053,NA,"9780 ALTADENA DR,Riverside,CA,92503",6065
"436483002","2106 WILD THYME PL","San Jacinto","CA",92582,-117.002401306,33.773873246,-117.002518957,33.7737218382,-117.00228363,33.7740245541,NA,"2106 WILD THYME PL,San Jacinto,CA,92582",6065
"5477012044","4819 Mendota Ave","Highland Park","CA",90042,-118.211284124,34.1178305294,-118.211398248,34.1176388308,-118.211170001,34.1180222178,"0100","4819 Mendota Ave,Highland Park,CA,90042",6037
"149-352-031","1714 CAPELLA CT","Petaluma","CA",94954,-122.635872238,38.263875041,-122.636053939,38.2637189332,-122.63567294,38.2640362712,NA,"1714 CAPELLA CT,Petaluma,CA,94954",6097
"048222321","12565 FOXTAIL LN",NA,NA,92395,-117.270323699,34.479689131,-117.270478797,34.4795019497,-117.270055465,34.4798780571,"510","12565 FOXTAIL LN,NA,NA,92395",6071
"4072001006","14509 Cordary Ave","Hawthorne","CA",90250,-118.34262091,33.8999536113,-118.34274165,33.8997942053,-118.342487828,33.9001215602,"0100","14509 Cordary Ave,Hawthorne,CA,90250",6037
"29326019","2818 STEINHART CT","Santa Clara","CA",95051,-121.976628253,37.3355431903,-121.976815331,37.3353710685,-121.976474364,37.3357242567,NA,"2818 STEINHART CT,Santa Clara,CA,95051",6085
"7576020022","26036 Marina Dr","Rllng Hls Est","CA",90274,-118.362279644,33.7901333522,-118.362545747,33.7898588967,-118.362121209,33.7903362792,"0100","26036 Marina Dr,Rllng Hls Est,CA,90274",6037
"1293904200","9715 CIRCLE R DR",NA,NA,92026,-117.12353645,33.2679795063,-117.124409527,33.2676477835,-117.122747554,33.2683611735,NA,"9715 CIRCLE R DR,NA,NA,92026",6073
"4394323710","4654 33RD ST","San Diego","CA",92116,-117.123168604,32.7625224381,-117.123370004,32.7623147738,-117.122967227,32.7627301246,NA,"4654 33RD ST,San Diego,CA,92116",6073
"5769009034","701 Carriage House Dr",NA,"CA",91006,-118.054354704,34.1520671804,-118.054656761,34.1518687574,-118.054078125,34.1522244959,"0101","701 Carriage House Dr,NA,CA,91006",6037
"108231008","315 MAIDU DR","Chester","CA",96020,-121.200467973,40.2392294801,-121.200686949,40.2389745791,-121.200249849,40.2394823502,NA,"315 MAIDU DR,Chester,CA,96020",6063
"753140067","82455 AVENUE",NA,NA,92274,-116.227126832,33.5770181331,-116.229721619,33.5764687187,-116.224802041,33.5775565693,NA,"82455 AVENUE,NA,NA,92274",6065
"101-240-003","4142 E MEADOW AVE","Visalia","CA",93292,-119.246345755,36.3215112692,-119.246448877,36.3213733001,-119.246242634,36.3216492382,NA,"4142 E MEADOW AVE,Visalia,CA,93292",6107
"362394016","322 GRENADINE WAY","Hercules","CA",94547,-122.230163826,37.9905774424,-122.230355088,37.9904331845,-122.229975221,37.9907159192,NA,"322 GRENADINE WAY,Hercules,CA,94547",6013
"5312801100","3339 BYRON ST","San Diego","CA",92106,-117.234758954,32.7245959471,-117.234921195,32.7244454943,-117.234596391,32.7247467072,NA,"3339 BYRON ST,San Diego,CA,92106",6073
"089-440-067","1240 Eastbrook Dr","Lompoc","CA",93436,-120.462310064,34.6587034264,-120.462495005,34.6586324489,-120.462133728,34.6587732252,"0100","1240 Eastbrook Dr,Lompoc,CA,93436",6083
"0730054020","916 POLI ST","Ventura","CA",93001,-119.286685851,34.2818894674,-119.28675282,34.2817326369,-119.28661888,34.2820462755,NA,"916 POLI ST,Ventura,CA,93001",6111
"005-193-015","1135 SAINT VINCENT CT","Petaluma","CA",94954,-122.606341023,38.2366194679,-122.606534353,38.2364756429,-122.606148037,38.2367811068,NA,"1135 SAINT VINCENT CT,Petaluma,CA,94954",6097
"20310101180000","4041 GREY LIVERY WAY","Antelope","CA",95843,-121.369348934,38.7185793953,-121.369428772,38.7184240479,-121.369270815,38.7187364808,NA,"4041 GREY LIVERY WAY,Antelope,CA,95843",6067
"426181001","1099 MANOR RD","El Sobrante","CA",94803,-122.306304793,37.9823376395,-122.306413253,37.9820694046,-122.306196502,37.982604277,NA,"1099 MANOR RD,El Sobrante,CA,94803",6013
"40621112","2466 W STUART AVE","FRESNO","CA",93711,-119.836892609,36.8255609935,-119.837098018,36.8253204228,-119.836687201,36.8258015633,"11","2466 W STUART AVE,FRESNO,CA,93711",6019
"3315002000","18784 LAKE FOREST DR","Penn Valley","CA",95946,-121.200836592,39.2204883843,-121.200982573,39.2202803941,-121.200676157,39.2207075798,NA,"18784 LAKE FOREST DR,Penn Valley,CA,95946",6057
"017227105","410 S ASH ST","Redlands","CA",92373,-117.188431971,34.0442641039,-117.188630565,34.044119017,-117.188233378,34.0444091911,"510","410 S ASH ST,Redlands,CA,92373",6071
"2036006001","23251 Mobile St","West Hills","CA",91307,-118.632746075,34.1884194919,-118.632842678,34.188247303,-118.632649824,34.1885888469,"0100","23251 Mobile St,West Hills,CA,91307",6037
"385411020","6600 MCDIVITT DR","Bakersfield","CA",93313,-119.076425742,35.3149508421,-119.07680658,35.3145224106,-119.076050049,35.3152831779,"3100","6600 MCDIVITT DR,Bakersfield,CA,93313",6029
"31059135","7047 E DAYTON AVE","FRESNO","CA",93737,-119.662916319,36.7821850805,-119.662993488,36.7820234824,-119.662839098,36.782346678,"11","7047 E DAYTON AVE,FRESNO,CA,93737",6019
"083252106","212 WOODLAND DR","Wofford Heights","CA",93285,-118.458226238,35.7096990049,-118.458374018,35.7094717009,-118.458070742,35.7099007269,"0101","212 WOODLAND DR,Wofford Heights,CA,93285",6029
"001241001","1789 San Luis Dr","San Luis Obispo","CA",93401,-120.649606076,35.2872477691,-120.649829365,35.2870795611,-120.64938669,35.2873978173,NA,"1789 San Luis Dr,San Luis Obispo,CA,93401",6079
"2532024009","11276 Bromont Ave","Hansen Hills","CA",91331,-118.399118527,34.2753446555,-118.399322524,34.2751753452,-118.398911575,34.2755136912,"0101","11276 Bromont Ave,Hansen Hills,CA,91331",6037
"015-180-008","105 Terrace Vista Ln","Santa Barbara","CA",93103,-119.674164373,34.4282196972,-119.674389814,34.4280185793,-119.673924585,34.4284152469,"0100","105 Terrace Vista Ln,Santa Barbara,CA,93103",6083
"2183722200","1257 CORTE FAMOSA","San Marcos","CA",92069,-117.188649886,33.1564654335,-117.188717449,33.1563260766,-117.188583669,33.1566132409,NA,"1257 CORTE FAMOSA,San Marcos,CA,92069",6073
"025-120-030","13920 AVENUE 416","Orosi","CA",93647,-119.261770985,36.5447166142,-119.261872764,36.5445178623,-119.261669475,36.5449154317,NA,"13920 AVENUE 416,Orosi,CA,93647",6107
"13213300430000","7200 ACKLEY DR","Elk Grove","CA",95757,-121.419654602,38.4024494838,-121.419773192,38.4022893258,-121.419536012,38.402609641,NA,"7200 ACKLEY DR,Elk Grove,CA,95757",6067
"017240146","733 SHERWOOD ST","Redlands","CA",92373,-117.190211209,34.0361828538,-117.190459716,34.0360166929,-117.18994333,34.036343882,"510","733 SHERWOOD ST,Redlands,CA,92373",6071
"2234902500","1454 GOLDEN SUNSET DR","San Marcos","CA",92078,-117.204366728,33.0985770185,-117.204505121,33.0984030256,-117.20423147,33.0987519618,NA,"1454 GOLDEN SUNSET DR,San Marcos,CA,92078",6073
"454 000500600","25673 ELDRIDGE AVE","Hayward","CA",94544,-122.091034225,37.6466121897,-122.091225601,37.6464760801,-122.090849774,37.6467794963,"1100","25673 ELDRIDGE AVE,Hayward,CA,94544",6001
"3972321100","9105 BUBBLING WELLS RD","Lakeside","CA",92040,-116.9003936,32.8411091941,-116.900591467,32.8410092477,-116.900195323,32.841209204,NA,"9105 BUBBLING WELLS RD,Lakeside,CA,92040",6073
"058801208","7329 VICTORIA AVE","Yucca Valley","CA",92284,-116.399118314,34.1201781382,-116.399342364,34.1199922981,-116.39889554,34.1203658796,"510","7329 VICTORIA AVE,Yucca Valley,CA,92284",6071
"2601061001","12541 Bradford Pl","Granada Hills","CA",91344,-118.518079732,34.2961635761,-118.518350932,34.2958794684,-118.517863211,34.2964356064,"0100","12541 Bradford Pl,Granada Hills,CA,91344",6037
"8269019028","2967 Blakeman Ave",NA,"CA",91748,-117.892833443,33.9673043469,-117.893021696,33.9671943438,-117.892646029,33.9674155866,"0101","2967 Blakeman Ave,NA,CA,91748",6037
"073 038701900","1612 CHAPIN ST","Alameda","CA",94501,-122.267541048,37.7754250819,-122.267804066,37.7753441587,-122.267277979,37.775504988,"2500","1612 CHAPIN ST,Alameda,CA,94501",6001
"2826076037","26047 Bates Pl","Stevenson Ranch","CA",91381,-118.592826519,34.3955041527,-118.593053898,34.39533742,-118.592595892,34.3956734631,"0101","26047 Bates Pl,Stevenson Ranch,CA,91381",6037
"1530914900","1621 S PACIFIC ST","Oceanside","CA",92054,-117.367874063,33.1754737107,-117.368211264,33.1752543732,-117.367536045,33.1756939385,NA,"1621 S PACIFIC ST,Oceanside,CA,92054",6073
"02001620100000","4110 47TH ST","Sacramento","CA",95820,-121.451899807,38.5372483399,-121.452050578,38.5371578757,-121.451749617,38.5373389198,NA,"4110 47TH ST,Sacramento,CA,95820",6067
"122-125-008","1017 W HARTER AVE","Visalia","CA",93277,-119.302354183,36.3117305125,-119.302470833,36.3115485987,-119.302237533,36.3119124272,NA,"1017 W HARTER AVE,Visalia,CA,93277",6107
"0780202040","57 GLEN ELLEN DR","Ventura","CA",93003,-119.246378849,34.2745564772,-119.246590208,34.2744543081,-119.246167525,34.2746586465,NA,"57 GLEN ELLEN DR,Ventura,CA,93003",6111
"330302010","1879 PENASCO GRANDE ST","Perris","CA",92570,-117.238451528,33.7669477551,-117.238569323,33.76676931,-117.2383333,33.7671289491,NA,"1879 PENASCO GRANDE ST,Perris,CA,92570",6065
"2314510700","2726 JODY PL","Escondido","CA",92027,-117.036572257,33.1401611606,-117.036913952,33.1399462861,-117.036238549,33.1404052858,NA,"2726 JODY PL,Escondido,CA,92027",6073
"155370064","1852 OLYMPIC DR","Martinez","CA",94553,-122.08826333,37.9868225667,-122.088405101,37.9866623804,-122.088044065,37.9869523648,NA,"1852 OLYMPIC DR,Martinez,CA,94553",6013
"6115029015","1003 W 133rd St","Gardena","CA",90247,-118.292093013,33.9121018408,-118.29218437,33.9119618331,-118.291998026,33.9122359543,"0100","1003 W 133rd St,Gardena,CA,90247",6037
"8343001018","1355 S Garey Ave",NA,"CA",91766,-117.750091773,34.0466901696,-117.750279873,34.0466161628,-117.749903797,34.0467641754,"1900","1355 S Garey Ave,NA,CA,91766",6037
